  QueueTimes | ServiceTimes | SojournTimes
   22684.680 |        5.229 |    22689.909
   22688.563 |        5.199 |    22693.761
   22687.200 |        5.273 |    22692.472
   22690.655 |        5.304 |    22695.959
   22686.407 |        5.280 |    22691.687
   22688.074 |        5.234 |    22693.308
   22682.915 |        5.289 |    22688.203
   22685.565 |        5.199 |    22690.764
   22683.901 |        5.287 |    22689.187
   22687.398 |        5.195 |    22692.594
   22685.549 |        5.228 |    22690.777
   22690.114 |        5.231 |    22695.345
   22687.401 |        5.249 |    22692.649
   22690.593 |        5.251 |    22695.845
   22690.071 |        5.273 |    22695.344
   22690.499 |        5.220 |    22695.719
   22689.908 |        5.258 |    22695.165
   22690.395 |        5.247 |    22695.642
   22690.315 |        5.251 |    22695.565
   22691.927 |        5.304 |    22697.231
   22691.150 |        5.283 |    22696.432
   22694.580 |        5.275 |    22699.855
   22694.484 |        5.294 |    22699.778
   22696.129 |        5.228 |    22701.357
   22694.193 |        5.308 |    22699.501
   22698.026 |        5.235 |    22703.261
   22698.613 |        5.261 |    22703.874
   22698.355 |        5.207 |    22703.562
   22695.957 |        5.267 |    22701.224
   22700.120 |        5.287 |    22705.406
   22700.831 |        5.305 |    22706.136
   22704.575 |        5.250 |    22709.825
   22704.204 |        5.228 |    22709.432
   22704.523 |        5.203 |    22709.726
   22703.894 |        5.232 |    22709.126
   22705.922 |        5.238 |    22711.160
   22705.246 |        5.261 |    22710.507
   22700.873 |        5.201 |    22706.073
   22701.118 |        5.228 |    22706.345
   22703.502 |        5.207 |    22708.709
   22702.072 |        5.255 |    22707.327
   22706.518 |        5.299 |    22711.817
   22704.570 |        5.248 |    22709.818
   22709.277 |        5.170 |    22714.447
   22709.468 |        5.252 |    22714.720
   22708.966 |        5.191 |    22714.157
   22702.384 |        5.267 |    22707.652
   22703.194 |        5.295 |    22708.490
   22702.383 |        5.255 |    22707.638
   22705.695 |        5.187 |    22710.882
   22703.843 |        5.219 |    22709.062
   22703.019 |        5.242 |    22708.262
   22703.537 |        5.295 |    22708.832
   22707.627 |        5.356 |    22712.983
   22706.322 |        5.335 |    22711.657
   22709.972 |        5.243 |    22715.215
   22708.188 |        5.276 |    22713.464
   22710.620 |        5.269 |    22715.890
   22710.685 |        5.336 |    22716.020
   22715.484 |        5.262 |    22720.746
   22714.910 |        5.269 |    22720.179
   22718.488 |        5.215 |    22723.703
   22717.457 |        5.270 |    22722.727
   22719.348 |        5.199 |    22724.547
   22718.861 |        5.224 |    22724.085
   22720.681 |        5.200 |    22725.882
   22720.175 |        5.217 |    22725.392
   22721.908 |        5.190 |    22727.099
   22722.127 |        5.265 |    22727.392
   22725.772 |        5.271 |    22731.044
   22725.666 |        5.234 |    22730.900
   22722.894 |        5.233 |    22728.127
   22723.411 |        5.277 |    22728.688
   22726.575 |        5.247 |    22731.821
   22726.269 |        5.287 |    22731.556
   22727.465 |        5.230 |    22732.696
   22724.890 |        5.246 |    22730.136
   22726.644 |        5.262 |    22731.907
   22723.103 |        5.276 |    22728.379
   22727.760 |        5.276 |    22733.036
   22728.222 |        5.304 |    22733.526
   22730.419 |        5.280 |    22735.699
   22728.189 |        5.300 |    22733.489
   22732.715 |        5.317 |    22738.032
   22732.777 |        5.379 |    22738.156
   22736.152 |        5.363 |    22741.515
   22734.962 |        5.335 |    22740.297
   22736.029 |        5.207 |    22741.236
   22733.854 |        5.256 |    22739.111
   22737.409 |        5.313 |    22742.722
   22738.017 |        5.303 |    22743.320
   22739.775 |        5.174 |    22744.949
   22739.541 |        5.233 |    22744.774
   22742.611 |        5.207 |    22747.818
   22742.883 |        5.249 |    22748.132
   22747.436 |        5.254 |    22752.690
   22747.868 |        5.255 |    22753.123
   22750.678 |        5.241 |    22755.920
   22751.153 |        5.240 |    22756.393
   22755.334 |        5.234 |    22760.568
   22755.924 |        5.345 |    22761.270
   22759.954 |        5.334 |    22765.288
   22750.314 |        5.305 |    22755.619
   22753.224 |        5.223 |    22758.447
   22751.814 |        5.281 |    22757.096
   22756.173 |        5.173 |    22761.346
   22756.353 |        5.252 |    22761.605
   22759.196 |        5.245 |    22764.441
   22759.265 |        5.241 |    22764.505
   22762.981 |        5.204 |    22768.185
   22762.962 |        5.223 |    22768.185
   22763.823 |        5.237 |    22769.060
   22763.249 |        5.292 |    22768.541
   22767.500 |        5.225 |    22772.725
   22765.591 |        5.255 |    22770.846
   22762.841 |        5.213 |    22768.054
   22762.803 |        5.261 |    22768.063
   22763.247 |        5.281 |    22768.528
   22762.165 |        5.253 |    22767.418
   22762.971 |        6.161 |    22769.132
   22760.085 |        6.036 |    22766.121
   22760.702 |        5.247 |    22765.949
   22759.823 |        5.410 |    22765.233
   22764.804 |        5.209 |    22770.013
   22762.787 |        5.256 |    22768.042
   22763.129 |        5.199 |    22768.328
   22758.004 |        5.268 |    22763.273
   22760.001 |        5.262 |    22765.263
   22758.740 |        5.254 |    22763.993
   22760.783 |        5.175 |    22765.959
   22760.354 |        5.218 |    22765.572
   22764.980 |        5.211 |    22770.191
   22762.020 |        5.276 |    22767.297
   22766.580 |        5.299 |    22771.879
   22758.958 |        5.275 |    22764.233
   22763.435 |        5.322 |    22768.757
   22762.710 |        5.303 |    22768.013
   22764.996 |        5.230 |    22770.226
   22764.405 |        5.303 |    22769.708
   22768.342 |        5.272 |    22773.614
   22766.395 |        5.274 |    22771.668
   22771.028 |        5.177 |    22776.205
   22770.553 |        5.207 |    22775.760
   22774.457 |        5.253 |    22779.710
   22774.279 |        5.272 |    22779.551
   22778.119 |        5.210 |    22783.328
   22777.146 |        5.239 |    22782.385
   22781.407 |        5.216 |    22786.623
   22780.321 |        5.263 |    22785.584
   22784.870 |        5.231 |    22790.100
   22785.059 |        5.243 |    22790.302
   22786.864 |        5.174 |    22792.039
   22785.647 |        5.209 |    22790.856
   22788.400 |        5.206 |    22793.606
   22787.415 |        5.268 |    22792.683
   22790.330 |        5.296 |    22795.626
   22790.869 |        5.246 |    22796.115
   22792.136 |        5.461 |    22797.597
   22792.628 |        5.500 |    22798.128
   22797.241 |        5.481 |    22802.722
   22797.241 |        5.425 |    22802.665
   22801.617 |        5.548 |    22807.164
   22797.966 |        5.563 |    22803.529
   22801.055 |        5.217 |    22806.272
   22799.618 |        5.353 |    22804.971
   22804.267 |        5.190 |    22809.457
   22802.737 |        5.273 |    22808.009
   22806.499 |        5.264 |    22811.763
   22807.105 |        5.269 |    22812.375
   22810.850 |        5.251 |    22816.101
   22810.244 |        5.297 |    22815.541
   22814.925 |        5.228 |    22820.153
   22815.541 |        5.218 |    22820.759
   22818.938 |        5.255 |    22824.194
   22817.920 |        5.279 |    22823.199
   22822.614 |        5.270 |    22827.884
   22821.631 |        5.310 |    22826.941
   22825.764 |        5.236 |    22831.000
   22823.802 |        5.265 |    22829.066
   22826.546 |        5.261 |    22831.807
   22824.679 |        5.294 |    22829.973
   22826.366 |        5.264 |    22831.630
   22825.440 |        5.242 |    22830.682
   22829.039 |        5.309 |    22834.348
   22828.728 |        5.342 |    22834.071
   22833.171 |        5.233 |    22838.404
   22829.338 |        5.292 |    22834.630
   22834.125 |        5.238 |    22839.363
   22832.269 |        5.251 |    22837.520
   22834.489 |        5.205 |    22839.694
   22834.911 |        5.253 |    22840.163
   22837.488 |        5.350 |    22842.838
   22837.542 |        5.306 |    22842.848
   22840.961 |        5.164 |    22846.125
   22841.349 |        5.258 |    22846.607
   22845.059 |        5.192 |    22850.250
   22840.088 |        5.263 |    22845.352
   22843.927 |        5.287 |    22849.213
   22839.760 |        5.264 |    22845.023
   22843.526 |        5.213 |    22848.738
   22844.123 |        5.228 |    22849.351
   22848.728 |        5.220 |    22853.947
   22848.752 |        5.309 |    22854.061
   22852.512 |        5.271 |    22857.783
   22852.706 |        5.259 |    22857.965
   22855.620 |        5.204 |    22860.825
   22853.083 |        5.233 |    22858.316
   22850.901 |        5.234 |    22856.135
   22850.133 |        5.279 |    22855.412
   22853.431 |        5.264 |    22858.696
   22853.409 |        5.259 |    22858.669
   22857.618 |        5.250 |    22862.868
   22857.786 |        5.271 |    22863.057
   22858.703 |        5.229 |    22863.932
   22857.182 |        5.262 |    22862.444
   22859.888 |        5.197 |    22865.086
   22860.511 |        5.245 |    22865.757
   22863.052 |        5.209 |    22868.261
   22863.583 |        5.275 |    22868.858
   22865.343 |        5.292 |    22870.635
   22861.164 |        5.279 |    22866.443
   22864.036 |        5.222 |    22869.258
   22862.386 |        5.263 |    22867.648
   22866.912 |        5.200 |    22872.113
   22866.989 |        5.252 |    22872.241
   22870.463 |        5.184 |    22875.648
   22870.686 |        5.208 |    22875.893
   22875.221 |        5.195 |    22880.416
   22875.304 |        5.243 |    22880.546
   22878.474 |        5.292 |    22883.767
   22878.626 |        5.300 |    22883.926
   22880.827 |        5.243 |    22886.070
   22880.194 |        5.257 |    22885.452
   22882.346 |        5.268 |    22887.614
   22881.830 |        5.296 |    22887.126
   22884.158 |        5.264 |    22889.422
   22882.311 |        5.254 |    22887.566
   22884.837 |        5.222 |    22890.059
   22884.687 |        5.238 |    22889.925
   22888.843 |        5.168 |    22894.011
   22886.630 |        5.260 |    22891.890
   22891.331 |        5.268 |    22896.599
   22890.930 |        5.228 |    22896.158
   22894.316 |        5.208 |    22899.524
   22893.931 |        5.257 |    22899.188
   22897.652 |        5.310 |    22902.962
   22896.417 |        5.368 |    22901.786
   22900.390 |        5.264 |    22905.655
   22897.077 |        5.253 |    22902.330
   22896.847 |        5.273 |    22902.120
   22896.766 |        5.286 |    22902.052
   22901.515 |        5.242 |    22906.756
   22901.518 |        5.287 |    22906.804
   22906.273 |        5.205 |    22911.478
   22903.550 |        5.242 |    22908.791
   22907.319 |        5.177 |    22912.496
   22906.908 |        5.205 |    22912.112
   22910.514 |        5.247 |    22915.761
   22909.705 |        5.235 |    22914.940
   22914.342 |        5.199 |    22919.541
   22914.954 |        5.218 |    22920.172
   22918.646 |        5.255 |    22923.902
   22917.974 |        5.322 |    22923.297
   22920.893 |        5.272 |    22926.165
   22920.491 |        5.297 |    22925.787
   22925.259 |        5.265 |    22930.524
   22925.777 |        5.258 |    22931.035
   22929.617 |        5.286 |    22934.903
   22929.833 |        5.310 |    22935.143
   22934.186 |        5.263 |    22939.450
   22934.592 |        5.271 |    22939.863
   22938.016 |        5.177 |    22943.193
   22937.942 |        5.257 |    22943.199
   22939.015 |        5.336 |    22944.350
   22939.659 |        5.349 |    22945.008
   22941.583 |        5.189 |    22946.772
   22940.772 |        5.255 |    22946.027
   22943.908 |        5.280 |    22949.189
   22944.099 |        5.292 |    22949.392
   22948.760 |        5.244 |    22954.004
   22946.398 |        5.261 |    22951.659
   22950.585 |        5.213 |    22955.798
   22950.348 |        5.279 |    22955.627
   22952.655 |        5.273 |    22957.928
   22947.615 |        5.305 |    22952.921
   22950.191 |        5.331 |    22955.521
   22948.527 |        5.318 |    22953.846
   22953.172 |        5.273 |    22958.445
   22952.413 |        5.278 |    22957.691
   22955.912 |        5.277 |    22961.188
   22955.075 |        5.303 |    22960.378
   22959.775 |        5.166 |    22964.941
   22956.556 |        5.234 |    22961.790
   22960.737 |        5.252 |    22965.989
   22961.135 |        5.264 |    22966.399
   22965.437 |        5.257 |    22970.695
   22965.364 |        5.236 |    22970.600
   22960.337 |        5.187 |    22965.524
   22957.830 |        5.246 |    22963.076
   22961.813 |        5.272 |    22967.085
   22962.044 |        5.335 |    22967.379
   22965.046 |        5.247 |    22970.293
   22965.467 |        5.239 |    22970.705
   22967.512 |        5.226 |    22972.738
   22968.094 |        5.217 |    22973.311
   22965.574 |        5.156 |    22970.730
   22965.699 |        5.225 |    22970.924
   22967.191 |        5.256 |    22972.447
   22963.905 |        5.295 |    22969.200
   22967.278 |        5.236 |    22972.515
   22966.690 |        5.258 |    22971.948
   22968.175 |        5.255 |    22973.429
   22968.792 |        5.298 |    22974.090
   22973.603 |        5.186 |    22978.788
   22966.515 |        5.225 |    22971.740
   22970.477 |        5.210 |    22975.687
   22970.590 |        5.261 |    22975.851
   22973.534 |        5.246 |    22978.780
   22971.493 |        5.224 |    22976.717
   22975.183 |        5.225 |    22980.407
   22975.700 |        5.265 |    22980.965
   22980.447 |        5.217 |    22985.664
   22980.435 |        5.312 |    22985.747
   22979.597 |        5.256 |    22984.853
   22979.462 |        5.239 |    22984.701
   22983.750 |        5.299 |    22989.049
   22979.607 |        5.305 |    22984.912
   22984.436 |        5.316 |    22989.752
   22984.566 |        5.323 |    22989.889
   22987.843 |        5.186 |    22993.029
   22985.947 |        5.256 |    22991.203
   22989.351 |        5.356 |    22994.707
   22988.026 |        5.357 |    22993.383
   22992.332 |        5.235 |    22997.567
   22991.403 |        5.262 |    22996.665
   22992.033 |        5.169 |    22997.202
   22989.370 |        5.221 |    22994.590
   22993.424 |        5.210 |    22998.634
   22993.882 |        5.299 |    22999.180
   22995.586 |        5.321 |    23000.907
   22995.720 |        5.241 |    23000.961
   22997.995 |        5.211 |    23003.206
   22998.045 |        5.257 |    23003.302
   23001.843 |        5.269 |    23007.112
   22998.661 |        5.337 |    23003.997
   23003.516 |        5.264 |    23008.780
   23003.872 |        5.287 |    23009.158
   23007.069 |        5.248 |    23012.316
   23007.655 |        5.277 |    23012.931
   23009.162 |        5.266 |    23014.428
   23009.742 |        5.276 |    23015.018
   23011.836 |        5.183 |    23017.019
   23011.470 |        5.214 |    23016.684
   23015.112 |        5.204 |    23020.316
   23015.586 |        5.239 |    23020.826
   23020.215 |        5.307 |    23025.522
   23020.213 |        5.281 |    23025.494
   23022.609 |        5.167 |    23027.776
   23016.617 |        5.221 |    23021.839
   23017.907 |        5.261 |    23023.168
   23017.173 |        5.316 |    23022.489
   23020.158 |        5.283 |    23025.441
   23020.620 |        5.276 |    23025.896
   23021.062 |        5.321 |    23026.383
   23016.865 |        5.293 |    23022.159
   23016.682 |        5.196 |    23021.878
   23012.085 |        5.281 |    23017.366
   23016.538 |        5.212 |    23021.750
   23016.294 |        5.228 |    23021.522
   23019.350 |        5.172 |    23024.523
   23018.055 |        5.215 |    23023.270
   23021.175 |        5.274 |    23026.449
   23020.250 |        5.336 |    23025.586
   23023.973 |        5.299 |    23029.272
   23023.817 |        5.296 |    23029.113
   23027.296 |        5.262 |    23032.558
   23027.162 |        5.299 |    23032.461
   23024.728 |        5.210 |    23029.938
   23024.482 |        5.237 |    23029.719
   23026.769 |        5.188 |    23031.957
   23021.998 |        5.228 |    23027.226
   23020.480 |        5.221 |    23025.702
   23019.211 |        5.272 |    23024.483
   23021.615 |        5.235 |    23026.850
   23022.105 |        5.274 |    23027.379
   23022.015 |        5.293 |    23027.309
   23019.873 |        5.300 |    23025.174
   23017.843 |        5.201 |    23023.044
   23017.267 |        5.262 |    23022.529
   23021.294 |        5.230 |    23026.524
   23020.359 |        5.243 |    23025.601
   23024.500 |        5.246 |    23029.746
   23021.054 |        5.225 |    23026.279
   23018.706 |        5.243 |    23023.949
   23018.950 |        5.230 |    23024.180
   23019.323 |        5.190 |    23024.512
   23018.895 |        5.259 |    23024.153
   23022.945 |        5.209 |    23028.153
   23017.445 |        5.302 |    23022.748
   23022.072 |        5.279 |    23027.351
   23020.022 |        5.232 |    23025.254
   23024.390 |        5.256 |    23029.646
   23023.577 |        5.268 |    23028.845
   23027.049 |        5.190 |    23032.239
   23025.521 |        5.264 |    23030.785
   23028.361 |        5.159 |    23033.520
   23026.227 |        5.204 |    23031.431
   23029.019 |        5.254 |    23034.273
   23029.650 |        5.267 |    23034.917
   23032.912 |        5.273 |    23038.185
   23029.675 |        5.304 |    23034.979
   23033.279 |        5.948 |    23039.227
   23033.907 |        6.006 |    23039.913
   23034.609 |        5.477 |    23040.086
   23033.706 |        5.446 |    23039.152
   23035.033 |        5.200 |    23040.233
   23035.427 |        5.216 |    23040.643
   23039.292 |        5.202 |    23044.494
   23039.663 |        5.243 |    23044.906
   23044.130 |        5.335 |    23049.465
   23043.002 |        5.268 |    23048.270
   23047.690 |        5.175 |    23052.865
   23046.879 |        5.265 |    23052.144
   23048.015 |        5.240 |    23053.255
   23042.235 |        5.303 |    23047.538
   23046.194 |        5.234 |    23051.427
   23045.558 |        5.238 |    23050.796
   23044.652 |        5.195 |    23049.847
   23041.193 |        5.214 |    23046.407
   23045.385 |        5.220 |    23050.605
   23045.861 |        5.255 |    23051.116
   23050.156 |        5.249 |    23055.405
   23049.633 |        5.269 |    23054.902
   23050.123 |        5.502 |    23055.625
   23050.575 |        5.501 |    23056.077
   23054.324 |        5.279 |    23059.603
   23054.252 |        5.418 |    23059.670
   23058.623 |        5.706 |    23064.328
   23057.651 |        5.577 |    23063.228
   23061.653 |        5.226 |    23066.880
   23061.082 |        5.327 |    23066.409
   23065.245 |        5.204 |    23070.449
   23059.436 |        5.235 |    23064.672
   23060.079 |        5.220 |    23065.298
   23056.135 |        5.235 |    23061.370
   23048.055 |        5.255 |    23053.310
   23046.971 |        5.293 |    23052.264
   23048.766 |        5.248 |    23054.013
   23046.799 |        5.296 |    23052.095
   23049.292 |        5.233 |    23054.525
   23046.796 |        5.260 |    23052.056
   23045.636 |        5.239 |    23050.875
   23045.229 |        5.227 |    23050.457
   23047.315 |        5.257 |    23052.572
   23042.436 |        5.255 |    23047.691
   23045.031 |        5.220 |    23050.251
   23044.924 |        5.283 |    23050.206
   23047.905 |        5.270 |    23053.175
   23046.953 |        5.258 |    23052.211
   23050.100 |        5.204 |    23055.304
   23050.427 |        5.262 |    23055.689
   23052.656 |        5.278 |    23057.933
   23052.912 |        5.352 |    23058.264
   23057.514 |        5.291 |    23062.805
   23057.771 |        5.258 |    23063.028
   23057.384 |        5.222 |    23062.606
   23056.822 |        5.258 |    23062.081
   23056.679 |        5.265 |    23061.943
   23051.586 |        5.269 |    23056.855
   23054.292 |        5.184 |    23059.476
   23048.491 |        5.245 |    23053.736
   23048.753 |        5.262 |    23054.015
   23047.707 |        5.316 |    23053.023
   23052.383 |        5.324 |    23057.707
   23049.080 |        5.343 |    23054.423
   23044.068 |        5.228 |    23049.296
   23042.992 |        5.253 |    23048.246
   23047.317 |        5.237 |    23052.554
   23047.715 |        5.282 |    23052.998
   23051.521 |        5.206 |    23056.727
   23051.838 |        5.223 |    23057.061
   23056.027 |        5.212 |    23061.240
   23054.509 |        5.230 |    23059.740
   23052.413 |        5.211 |    23057.624
   23052.421 |        5.298 |    23057.719
   23056.039 |        5.258 |    23061.297
   23054.387 |        5.256 |    23059.643
   23057.746 |        5.216 |    23062.962
   23056.341 |        5.250 |    23061.592
   23059.268 |        5.269 |    23064.537
   23053.569 |        5.272 |    23058.841
   23057.389 |        5.150 |    23062.539
   23056.541 |        5.215 |    23061.756
   23058.877 |        5.216 |    23064.093
   23059.098 |        5.254 |    23064.352
   23060.729 |        5.261 |    23065.991
   23061.167 |        5.207 |    23066.374
   23060.488 |        5.182 |    23065.670
   23055.826 |        5.269 |    23061.095
   23058.965 |        5.214 |    23064.179
   23058.456 |        5.284 |    23063.740
   23054.297 |        5.308 |    23059.605
   23054.932 |        5.300 |    23060.233
   23054.146 |        5.194 |    23059.340
   23053.123 |        5.223 |    23058.346
   23057.584 |        5.208 |    23062.792
   23053.896 |        5.264 |    23059.159
   23057.609 |        5.253 |    23062.861
   23058.135 |        5.245 |    23063.381
   23060.109 |        5.222 |    23065.331
   23059.430 |        5.255 |    23064.686
   23060.155 |        5.303 |    23065.458
   23060.786 |        5.303 |    23066.088
   23062.516 |        5.302 |    23067.818
   23053.714 |        5.328 |    23059.041
   23056.905 |        5.250 |    23062.154
   23057.101 |        5.288 |    23062.389
   23057.425 |        5.244 |    23062.669
   23056.913 |        5.252 |    23062.166
   23057.844 |        5.195 |    23063.039
   23054.292 |        5.245 |    23059.537
   23058.788 |        5.273 |    23064.061
   23057.898 |        5.320 |    23063.218
   23062.012 |        5.237 |    23067.249
   23059.997 |        5.230 |    23065.226
   23064.709 |        5.211 |    23069.921
   23061.693 |        5.249 |    23066.942
   23064.912 |        5.414 |    23070.326
   23063.545 |        5.466 |    23069.011
   23068.040 |        5.487 |    23073.527
   23064.185 |        5.414 |    23069.599
   23068.344 |        5.469 |    23073.813
   23066.256 |        5.451 |    23071.708
   23069.108 |        5.382 |    23074.490
   23068.142 |        5.345 |    23073.487
   23071.073 |        5.164 |    23076.237
   23066.789 |        5.323 |    23072.112
   23069.558 |        5.230 |    23074.789
   23069.120 |        5.308 |    23074.428
   23073.418 |        5.291 |    23078.708
   23066.311 |        5.287 |    23071.598
   23069.248 |        5.256 |    23074.504
   23069.638 |        5.347 |    23074.986
   23071.880 |        5.246 |    23077.126
   23071.458 |        5.287 |    23076.745
   23075.713 |        5.263 |    23080.976
   23075.247 |        5.267 |    23080.514
   23075.766 |        5.209 |    23080.975
   23076.307 |        5.279 |    23081.586
   23080.021 |        5.294 |    23085.314
   23080.599 |        5.260 |    23085.859
   23084.013 |        5.201 |    23089.214
   23080.987 |        5.234 |    23086.221
   23085.494 |        5.268 |    23090.762
   23084.609 |        5.285 |    23089.894
   23087.472 |        5.232 |    23092.704
   23087.823 |        5.254 |    23093.078
   23091.791 |        6.010 |    23097.801
   23085.967 |        5.955 |    23091.922
   23090.801 |        5.383 |    23096.184
   23091.300 |        5.386 |    23096.686
   23096.141 |        5.198 |    23101.339
   23096.423 |        5.246 |    23101.668
   23100.497 |        5.176 |    23105.673
   23100.762 |        5.237 |    23105.999
   23099.560 |        5.210 |    23104.769
   23094.266 |        5.208 |    23099.474
   23098.070 |        5.237 |    23103.307
   23094.287 |        5.261 |    23099.548
   23098.589 |        5.269 |    23103.858
   23098.279 |        5.270 |    23103.548
   23102.230 |        5.238 |    23107.467
   23102.881 |        5.262 |    23108.143
   23105.891 |        5.244 |    23111.135
   23103.416 |        5.290 |    23108.706
   23107.619 |        5.267 |    23112.886
   23107.951 |        5.258 |    23113.209
   23111.609 |        5.183 |    23116.792
   23109.667 |        5.231 |    23114.898
   23113.665 |        5.171 |    23118.837
   23113.909 |        5.244 |    23119.153
   23116.753 |        5.208 |    23121.961
   23114.333 |        5.228 |    23119.561
   23114.662 |        5.265 |    23119.928
   23115.224 |        5.269 |    23120.494
   23115.564 |        5.286 |    23120.851
   23115.864 |        5.301 |    23121.165
   23120.000 |        5.188 |    23125.188
   23119.396 |        5.257 |    23124.653
   23123.482 |        5.214 |    23128.696
   23120.219 |        5.251 |    23125.470
   23120.506 |        5.253 |    23125.758
   23120.913 |        5.222 |    23126.136
   23122.744 |        5.322 |    23128.065
   23120.517 |        5.302 |    23125.819
   23117.337 |        5.230 |    23122.568
   23112.675 |        5.329 |    23118.005
   23116.348 |        5.251 |    23121.600
   23113.977 |        5.248 |    23119.225
   23118.720 |        5.237 |    23123.957
   23118.849 |        5.293 |    23124.142
   23122.753 |        5.279 |    23128.032
   23120.835 |        5.289 |    23126.124
   23122.708 |        5.213 |    23127.921
   23118.864 |        5.241 |    23124.105
   23122.882 |        5.213 |    23128.096
   23122.466 |        5.229 |    23127.696
   23123.930 |        5.265 |    23129.195
   23123.600 |        5.280 |    23128.879
   23127.073 |        5.215 |    23132.288
   23122.051 |        5.238 |    23127.289
   23126.814 |        5.238 |    23132.052
   23126.009 |        5.302 |    23131.311
   23130.293 |        5.211 |    23135.504
   23130.440 |        5.217 |    23135.657
   23134.717 |        5.248 |    23139.965
   23133.584 |        5.270 |    23138.855
   23136.541 |        5.161 |    23141.702
   23132.117 |        5.286 |    23137.403
   23132.505 |        5.279 |    23137.784
   23129.591 |        5.257 |    23134.848
   23133.733 |        5.219 |    23138.952
   23133.529 |        5.251 |    23138.780
   23135.597 |        5.286 |    23140.882
   23135.817 |        5.301 |    23141.118
   23139.989 |        5.236 |    23145.226
   23138.630 |        5.251 |    23143.881
   23143.212 |        5.203 |    23148.415
   23137.463 |        5.233 |    23142.696
   23141.897 |        5.283 |    23147.180
   23137.910 |        5.228 |    23143.138
   23142.534 |        5.212 |    23147.746
   23142.011 |        5.228 |    23147.239
   23143.430 |        5.148 |    23148.578
   23141.891 |        5.267 |    23147.157
   23145.419 |        5.307 |    23150.725
   23144.627 |        5.276 |    23149.903
   23148.275 |        5.247 |    23153.523
   23145.444 |        5.280 |    23150.724
   23150.128 |        5.204 |    23155.332
   23144.868 |        5.280 |    23150.149
   23148.910 |        5.200 |    23154.110
   23147.378 |        5.266 |    23152.644
   23149.029 |        5.245 |    23154.274
   23148.317 |        5.224 |    23153.540
   23152.648 |        5.248 |    23157.896
   23152.325 |        5.271 |    23157.596
   23155.211 |        5.276 |    23160.487
   23154.606 |        5.274 |    23159.881
   23158.591 |        5.254 |    23163.845
   23158.569 |        5.327 |    23163.896
   23162.018 |        5.275 |    23167.293
   23162.657 |        5.248 |    23167.905
   23167.383 |        5.223 |    23172.606
   23167.909 |        5.261 |    23173.170
   23172.457 |        5.225 |    23177.682
   23172.228 |        5.281 |    23177.509
   23175.576 |        5.291 |    23180.867
   23175.211 |        5.281 |    23180.492
   23175.766 |        5.187 |    23180.952
   23176.120 |        5.225 |    23181.345
   23175.177 |        5.265 |    23180.442
   23175.719 |        5.319 |    23181.038
   23177.120 |        5.286 |    23182.407
   23175.865 |        5.273 |    23181.138
   23178.624 |        5.217 |    23183.840
   23176.333 |        5.249 |    23181.582
   23179.213 |        5.268 |    23184.481
   23178.165 |        5.291 |    23183.456
   23182.178 |        5.204 |    23187.382
   23180.469 |        5.230 |    23185.699
   23183.748 |        5.235 |    23188.984
   23179.823 |        5.274 |    23185.097
   23183.755 |        5.381 |    23189.136
   23184.131 |        5.342 |    23189.473
   23185.766 |        5.238 |    23191.004
   23178.436 |        5.291 |    23183.728
   23183.225 |        5.225 |    23188.450
   23182.108 |        5.298 |    23187.407
   23181.331 |        5.223 |    23186.554
   23179.857 |        5.221 |    23185.078
   23182.395 |        5.224 |    23187.619
   23178.891 |        5.247 |    23184.138
   23182.068 |        5.207 |    23187.275
   23181.678 |        5.256 |    23186.934
   23183.300 |        5.206 |    23188.506
   23183.284 |        5.228 |    23188.512
   23185.345 |        5.221 |    23190.566
   23182.485 |        5.258 |    23187.743
   23185.798 |        5.240 |    23191.038
   23185.863 |        5.284 |    23191.147
   23178.803 |        5.233 |    23184.036
   23177.281 |        5.261 |    23182.542
   23180.369 |        5.216 |    23185.585
   23180.601 |        5.267 |    23185.867
   23184.522 |        5.266 |    23189.788
   23183.227 |        5.243 |    23188.469
   23187.844 |        5.166 |    23193.009
   23185.396 |        5.219 |    23190.615
   23184.841 |        5.179 |    23190.020
   23184.306 |        5.265 |    23189.571
   23188.540 |        5.328 |    23193.868
   23182.989 |        5.276 |    23188.264
   23187.337 |        5.308 |    23192.645
   23175.670 |        5.321 |    23180.991
   23180.430 |        5.270 |    23185.700
   23179.259 |        5.304 |    23184.564
   23183.963 |        5.260 |    23189.223
   23181.642 |        5.267 |    23186.909
   23185.754 |        5.208 |    23190.963
   23185.909 |        5.249 |    23191.158
   23190.702 |        5.230 |    23195.932
   23189.962 |        5.267 |    23195.229
   23190.653 |        5.207 |    23195.861
   23188.773 |        5.224 |    23193.997
   23193.435 |        5.164 |    23198.600
   23191.874 |        5.247 |    23197.122
   23194.858 |        5.263 |    23200.121
   23195.225 |        5.224 |    23200.449
   23198.855 |        5.224 |    23204.080
   23194.799 |        5.261 |    23200.060
   23198.060 |        5.306 |    23203.366
   23194.983 |        5.396 |    23200.380
   23199.499 |        5.303 |    23204.801
   23199.549 |        5.290 |    23204.839
   23204.262 |        5.211 |    23209.473
   23204.402 |        5.230 |    23209.632
   23206.176 |        5.223 |    23211.399
   23206.772 |        5.248 |    23212.020
   23211.010 |        5.209 |    23216.219
   23211.406 |        5.239 |    23216.645
   23214.589 |        5.224 |    23219.812
   23214.818 |        5.267 |    23220.085
   23215.394 |        5.266 |    23220.660
   23215.214 |        5.254 |    23220.468
