  QueueTimes | ServiceTimes | SojournTimes
       1.204 |        4.539 |        5.743
       1.184 |        4.476 |        5.660
       1.165 |        4.524 |        5.689
       1.228 |        4.513 |        5.741
       5.053 |        4.495 |        9.548
       2.314 |        4.477 |        6.791
       5.179 |        4.523 |        9.702
       5.920 |        4.494 |       10.414
       6.518 |        4.480 |       10.998
       8.479 |        4.474 |       12.953
      12.741 |        4.843 |       17.583
      17.406 |        4.981 |       22.387
      17.649 |        4.496 |       22.145
       1.265 |        4.543 |        5.808
       1.215 |        4.549 |        5.764
       1.261 |        4.494 |        5.756
       1.256 |        4.486 |        5.742
       1.243 |        4.498 |        5.741
       1.254 |        4.542 |        5.796
       1.211 |        4.511 |        5.721
       5.113 |        4.489 |        9.602
       8.720 |        4.492 |       13.212
       1.232 |        4.554 |        5.786
       1.205 |        4.492 |        5.696
       1.234 |        4.520 |        5.754
       1.245 |        4.567 |        5.812
       1.233 |        4.515 |        5.747
       1.187 |        4.635 |        5.822
       1.178 |        4.528 |        5.706
       1.250 |        4.502 |        5.752
       1.246 |        4.513 |        5.759
       1.201 |        4.505 |        5.706
       1.148 |        4.564 |        5.713
       3.481 |        4.504 |        7.985
       1.292 |        4.480 |        5.772
       1.291 |        4.497 |        5.789
       1.220 |        4.558 |        5.779
       1.304 |        4.497 |        5.801
       1.188 |        4.543 |        5.730
       5.161 |        4.486 |        9.647
       4.580 |        4.491 |        9.071
       8.322 |        4.568 |       12.890
       2.559 |        4.454 |        7.013
       1.180 |        4.563 |        5.743
       1.214 |        4.553 |        5.767
       2.482 |        4.494 |        6.976
       1.168 |        4.513 |        5.680
       1.222 |        4.503 |        5.725
       1.191 |        4.519 |        5.710
       3.833 |        4.480 |        8.313
       1.294 |        4.671 |        5.965
       5.295 |        4.518 |        9.813
       5.139 |        4.482 |        9.621
       6.480 |        4.505 |       10.985
       7.122 |        4.496 |       11.619
       5.902 |        4.445 |       10.347
       1.244 |        4.469 |        5.713
       1.259 |        4.528 |        5.788
       5.509 |        4.461 |        9.970
       1.234 |        4.508 |        5.742
       1.243 |        4.543 |        5.786
       2.228 |        4.571 |        6.799
       3.055 |        4.457 |        7.512
       6.478 |        4.463 |       10.942
       1.227 |        4.497 |        5.724
       1.295 |        4.456 |        5.751
       1.248 |        4.508 |        5.756
       1.228 |        4.540 |        5.768
       5.653 |        4.463 |       10.115
       9.474 |        4.479 |       13.953
       1.231 |        4.482 |        5.713
       1.198 |        4.537 |        5.736
       1.216 |        4.525 |        5.741
       1.204 |        4.564 |        5.768
       4.252 |        4.552 |        8.804
       4.211 |        4.477 |        8.688
       7.765 |        4.551 |       12.317
       9.783 |        4.486 |       14.269
       1.197 |        4.509 |        5.706
       5.818 |        4.531 |       10.349
       1.600 |        4.469 |        6.069
       1.185 |        4.478 |        5.663
       4.750 |        4.535 |        9.284
       2.144 |        4.462 |        6.606
       1.184 |        4.483 |        5.667
       1.206 |        4.474 |        5.680
       1.180 |        4.492 |        5.672
       4.174 |        4.513 |        8.687
       5.713 |        4.456 |       10.169
       1.235 |        4.486 |        5.721
       1.139 |        4.556 |        5.695
       1.208 |        4.462 |        5.671
       1.216 |        4.508 |        5.724
       1.161 |        4.571 |        5.732
       1.266 |        4.836 |        6.102
       3.836 |        4.433 |        8.269
       1.255 |        4.541 |        5.796
       1.563 |        4.524 |        6.087
       2.105 |        4.540 |        6.645
       5.302 |        4.464 |        9.767
       9.205 |        4.440 |       13.645
      10.786 |        4.454 |       15.239
      13.631 |        4.490 |       18.122
       1.719 |        4.447 |        6.165
       5.503 |        4.466 |        9.970
       1.264 |        4.512 |        5.775
       2.739 |        4.478 |        7.216
       1.177 |        4.623 |        5.800
       5.189 |        4.504 |        9.694
       7.729 |        4.485 |       12.213
       4.928 |        4.504 |        9.432
       1.250 |        4.553 |        5.803
       4.105 |        4.512 |        8.617
       1.244 |        4.511 |        5.755
       4.131 |        4.549 |        8.680
       1.212 |        4.519 |        5.730
       1.897 |        4.476 |        6.373
       5.952 |        4.447 |       10.399
       5.962 |        4.515 |       10.477
       1.256 |        4.545 |        5.801
       5.788 |        4.517 |       10.305
       9.184 |        4.461 |       13.645
       9.532 |        4.485 |       14.017
       1.292 |        4.492 |        5.784
       4.725 |        4.543 |        9.269
       5.438 |        4.521 |        9.960
       7.686 |        4.470 |       12.156
       9.571 |        4.421 |       13.992
      12.972 |        4.436 |       17.408
       1.240 |        4.526 |        5.766
       1.217 |        4.482 |        5.699
       1.286 |        4.590 |        5.876
       3.076 |        4.534 |        7.610
       6.616 |        4.490 |       11.106
       3.110 |        4.483 |        7.593
       4.878 |        4.430 |        9.308
       1.244 |        4.528 |        5.772
       3.352 |        4.533 |        7.885
       5.204 |        4.992 |       10.195
      10.140 |        4.923 |       15.062
      14.771 |        4.473 |       19.243
      10.256 |        4.467 |       14.724
      12.353 |        4.446 |       16.800
       1.215 |        4.590 |        5.805
       1.684 |        4.577 |        6.261
       2.050 |        4.511 |        6.561
       3.874 |        4.447 |        8.321
       7.351 |        4.467 |       11.818
       8.774 |        4.562 |       13.336
       2.468 |        4.495 |        6.963
       4.147 |        4.467 |        8.614
       1.243 |        4.537 |        5.780
       1.466 |        4.509 |        5.975
       1.249 |        4.556 |        5.805
       1.266 |        4.553 |        5.818
       1.223 |        4.516 |        5.739
       1.251 |        4.485 |        5.735
       1.241 |        4.490 |        5.732
       4.761 |        4.550 |        9.311
       4.408 |        4.494 |        8.902
       1.398 |        4.517 |        5.914
       1.223 |        4.537 |        5.759
       1.158 |        4.569 |        5.727
       1.233 |        4.490 |        5.723
       1.237 |        4.577 |        5.814
       1.262 |        4.577 |        5.839
       1.932 |        4.507 |        6.439
       1.229 |        4.498 |        5.726
       1.247 |        4.486 |        5.733
       1.251 |        4.505 |        5.755
       4.573 |        4.482 |        9.055
       3.313 |        4.488 |        7.802
       1.230 |        4.602 |        5.832
       5.948 |        4.449 |       10.397
       7.452 |        4.498 |       11.949
       1.604 |        4.459 |        6.063
       5.421 |        4.448 |        9.869
       1.228 |        4.506 |        5.735
       3.940 |        4.463 |        8.403
       1.246 |        4.499 |        5.744
       1.180 |        4.551 |        5.731
       1.281 |        4.496 |        5.777
       1.202 |        4.536 |        5.738
       5.219 |        4.506 |        9.725
       7.776 |        4.526 |       12.302
       2.029 |        4.404 |        6.433
       1.218 |        4.487 |        5.705
       1.162 |        4.489 |        5.651
       1.178 |        4.450 |        5.628
       1.161 |        4.494 |        5.654
       5.567 |        4.504 |       10.072
       1.166 |        4.475 |        5.641
       5.877 |        4.478 |       10.355
       1.235 |        4.469 |        5.704
       1.203 |        4.508 |        5.711
       5.511 |        4.488 |       10.000
       1.177 |        4.490 |        5.667
       1.234 |        4.489 |        5.723
       1.147 |        4.529 |        5.676
       3.648 |        4.499 |        8.147
       2.881 |        4.486 |        7.367
       1.203 |        4.485 |        5.688
       1.133 |        4.525 |        5.658
       1.171 |        4.438 |        5.609
       1.274 |        4.544 |        5.818
       4.311 |        4.486 |        8.798
       5.455 |        4.498 |        9.953
       1.183 |        4.483 |        5.666
       1.187 |        4.784 |        5.971
       1.181 |        4.891 |        6.072
       4.615 |        4.459 |        9.074
       8.671 |        4.425 |       13.096
       1.201 |        4.520 |        5.721
       1.212 |        4.557 |        5.769
       4.105 |        4.485 |        8.590
       6.921 |        4.534 |       11.455
       1.216 |        4.459 |        5.676
       1.225 |        4.529 |        5.754
       4.689 |        4.493 |        9.182
       8.595 |        5.007 |       13.603
       2.222 |        4.863 |        7.085
       1.273 |        4.555 |        5.829
       2.973 |        4.460 |        7.434
       5.235 |        4.454 |        9.689
       1.219 |        4.508 |        5.727
       1.249 |        4.538 |        5.788
       1.714 |        4.438 |        6.152
       1.257 |        4.532 |        5.789
       1.250 |        4.539 |        5.789
       2.513 |        4.479 |        6.992
       1.239 |        4.533 |        5.773
       2.977 |        4.515 |        7.492
       1.228 |        4.507 |        5.734
       1.178 |        4.547 |        5.725
       1.280 |        4.471 |        5.751
       1.249 |        4.534 |        5.784
       1.242 |        4.538 |        5.780
       1.222 |        4.548 |        5.770
       1.251 |        4.549 |        5.800
       1.624 |        4.450 |        6.074
       6.367 |        4.523 |       10.890
       5.576 |        4.509 |       10.085
       1.207 |        4.609 |        5.816
       5.634 |        4.424 |       10.058
       8.173 |        4.523 |       12.696
      10.518 |        4.521 |       15.038
       7.068 |        4.476 |       11.544
       8.481 |        4.455 |       12.936
       1.249 |        4.467 |        5.716
       1.249 |        4.516 |        5.765
       1.241 |        4.545 |        5.786
       1.292 |        4.554 |        5.847
       1.221 |        4.565 |        5.786
       5.666 |        4.511 |       10.177
       8.217 |        4.494 |       12.711
       7.180 |        4.462 |       11.642
      10.958 |        4.519 |       15.477
       1.270 |        4.635 |        5.905
       5.667 |        4.484 |       10.151
       9.046 |        4.456 |       13.502
       1.224 |        4.451 |        5.675
       1.189 |        4.497 |        5.687
       1.272 |        4.473 |        5.746
       1.230 |        4.515 |        5.744
       5.805 |        4.503 |       10.307
       8.628 |        4.481 |       13.108
       1.246 |        4.505 |        5.751
       1.250 |        4.471 |        5.721
       1.245 |        4.515 |        5.760
       1.235 |        4.500 |        5.735
       1.236 |        4.510 |        5.746
       4.457 |        4.530 |        8.986
       7.290 |        4.514 |       11.804
       6.913 |        4.442 |       11.355
       1.198 |        4.482 |        5.680
       1.229 |        4.393 |        5.622
       1.203 |        4.539 |        5.742
       1.214 |        4.503 |        5.717
       1.236 |        4.573 |        5.809
       1.234 |        4.516 |        5.751
       2.429 |        4.538 |        6.967
       3.750 |        4.471 |        8.221
       5.968 |        4.477 |       10.446
       1.238 |        4.497 |        5.735
       1.253 |        4.453 |        5.706
       1.188 |        4.562 |        5.750
       3.408 |        4.574 |        7.982
       7.953 |        4.464 |       12.417
       7.708 |        4.502 |       12.210
      11.452 |        4.423 |       15.875
       1.233 |        4.541 |        5.774
       1.193 |        4.539 |        5.732
       2.869 |        4.530 |        7.398
       3.928 |        4.423 |        8.352
       6.157 |        4.527 |       10.684
       1.192 |        4.505 |        5.697
       5.105 |        4.466 |        9.571
       1.272 |        4.479 |        5.750
       1.156 |        4.540 |        5.695
       1.242 |        4.499 |        5.740
       1.257 |        4.491 |        5.749
       1.249 |        4.579 |        5.828
       1.248 |        4.582 |        5.830
       1.249 |        4.519 |        5.768
       1.229 |        4.492 |        5.721
       1.193 |        4.497 |        5.691
       1.230 |        4.544 |        5.774
       1.934 |        4.460 |        6.394
       3.155 |        4.487 |        7.643
       1.252 |        4.505 |        5.757
       1.256 |        4.568 |        5.824
       1.223 |        4.588 |        5.812
       2.489 |        4.588 |        7.077
       2.916 |        4.466 |        7.382
       6.990 |        4.456 |       11.446
       1.214 |        4.513 |        5.728
       5.011 |        4.491 |        9.503
       1.224 |        4.488 |        5.711
       1.208 |        4.535 |        5.743
       1.232 |        4.484 |        5.716
       1.239 |        4.513 |        5.752
       4.136 |        4.473 |        8.608
       1.259 |        4.523 |        5.783
       3.769 |        4.446 |        8.215
       1.207 |        4.509 |        5.716
       1.254 |        4.497 |        5.751
       1.243 |        4.504 |        5.746
       1.213 |        4.520 |        5.734
       4.622 |        4.462 |        9.085
       1.237 |        4.525 |        5.762
       1.958 |        4.925 |        6.883
       1.234 |        5.011 |        6.245
       3.163 |        4.540 |        7.703
       1.760 |        4.431 |        6.191
       4.851 |        4.549 |        9.400
       3.446 |        4.406 |        7.852
       1.237 |        4.569 |        5.807
       5.032 |        4.513 |        9.545
       1.223 |        4.516 |        5.739
       1.245 |        4.504 |        5.749
       1.225 |        4.543 |        5.767
       5.482 |        4.521 |       10.003
       2.989 |        4.539 |        7.528
       1.247 |        4.543 |        5.790
       1.233 |        4.481 |        5.714
       2.952 |        4.551 |        7.503
       3.700 |        4.471 |        8.171
       1.276 |        4.519 |        5.795
       1.237 |        4.495 |        5.732
       1.232 |        4.490 |        5.722
       1.221 |        4.524 |        5.745
       1.233 |        4.507 |        5.740
       1.242 |        4.511 |        5.753
       1.224 |        4.547 |        5.771
       1.233 |        4.514 |        5.747
       1.203 |        4.604 |        5.808
       1.901 |        4.482 |        6.383
       1.355 |        4.568 |        5.923
       1.156 |        4.515 |        5.671
       4.633 |        4.440 |        9.073
       1.190 |        4.516 |        5.706
       1.194 |        4.528 |        5.722
       3.159 |        4.456 |        7.615
       1.265 |        4.511 |        5.776
       1.286 |        4.532 |        5.818
       3.922 |        4.516 |        8.438
       5.449 |        4.460 |        9.909
       1.226 |        4.629 |        5.855
       5.086 |        4.470 |        9.556
       9.542 |        4.468 |       14.011
      11.952 |        4.423 |       16.376
       5.598 |        4.476 |       10.074
       1.206 |        4.503 |        5.709
       1.224 |        4.521 |        5.746
       1.234 |        4.567 |        5.801
       1.219 |        4.519 |        5.737
       1.226 |        4.556 |        5.782
       5.683 |        4.529 |       10.212
       1.226 |        4.459 |        5.685
       1.212 |        4.498 |        5.710
       1.264 |        4.512 |        5.776
       1.191 |        4.551 |        5.742
       2.202 |        4.462 |        6.664
       1.244 |        4.479 |        5.723
       1.208 |        4.500 |        5.708
       1.239 |        4.537 |        5.776
       5.139 |        4.536 |        9.676
       1.184 |        4.566 |        5.750
       4.834 |        4.509 |        9.343
       7.066 |        4.551 |       11.616
       5.548 |        4.471 |       10.019
       9.836 |        4.492 |       14.328
      12.287 |        4.388 |       16.675
      10.164 |        4.461 |       14.625
      10.481 |        4.427 |       14.908
       1.253 |        4.574 |        5.827
       1.965 |        4.539 |        6.504
       5.171 |        4.418 |        9.590
       1.270 |        4.562 |        5.832
       2.250 |        4.490 |        6.740
       1.182 |        4.559 |        5.742
       3.410 |        4.467 |        7.877
       1.199 |        4.529 |        5.727
       1.225 |        4.538 |        5.763
       2.724 |        4.465 |        7.189
       1.278 |        4.533 |        5.811
       4.821 |        4.531 |        9.352
       1.543 |        4.465 |        6.008
       1.227 |        4.846 |        6.074
       1.239 |        4.582 |        5.822
       5.507 |        4.480 |        9.988
       6.072 |        4.481 |       10.553
      10.429 |        4.533 |       14.961
       9.968 |        4.441 |       14.409
       8.268 |        4.459 |       12.727
       1.228 |        4.558 |        5.786
       3.791 |        4.476 |        8.267
       6.712 |        4.447 |       11.158
       7.249 |        4.490 |       11.739
       5.428 |        4.424 |        9.853
       1.253 |        4.523 |        5.776
       1.220 |        4.528 |        5.747
       4.630 |        4.491 |        9.122
       1.208 |        4.548 |        5.756
       1.200 |        4.527 |        5.727
       1.252 |        4.495 |        5.746
       1.301 |        4.513 |        5.814
       1.208 |        4.522 |        5.731
       5.185 |        4.386 |        9.571
       5.811 |        4.432 |       10.242
       7.538 |        4.449 |       11.987
       1.965 |        4.509 |        6.474
       1.746 |        4.448 |        6.194
       1.243 |        4.909 |        6.152
       6.253 |        4.794 |       11.046
       1.613 |        4.736 |        6.350
       1.228 |        4.484 |        5.712
       1.260 |        4.579 |        5.840
       5.635 |        4.468 |       10.103
       1.256 |        4.485 |        5.742
       3.210 |        4.488 |        7.698
       1.203 |        4.508 |        5.711
       1.208 |        4.546 |        5.754
       3.555 |        4.485 |        8.040
       8.123 |        4.473 |       12.597
      10.223 |        4.497 |       14.719
      12.498 |        4.489 |       16.987
      12.946 |        4.475 |       17.421
      11.406 |        4.472 |       15.878
       5.504 |        4.487 |        9.991
       2.173 |        4.453 |        6.625
       1.241 |        4.507 |        5.748
       1.238 |        4.520 |        5.759
       1.275 |        4.542 |        5.817
       2.892 |        4.482 |        7.374
       1.271 |        4.518 |        5.788
       5.850 |        4.498 |       10.349
       1.273 |        4.461 |        5.734
       1.246 |        4.949 |        6.195
       2.860 |        5.160 |        8.020
       1.979 |        4.451 |        6.430
       1.225 |        4.531 |        5.757
       5.713 |        4.445 |       10.158
       1.237 |        4.520 |        5.757
       1.244 |        4.529 |        5.773
       1.242 |        4.556 |        5.799
       4.525 |        4.480 |        9.005
       8.681 |        4.448 |       13.129
       1.233 |        4.486 |        5.719
       1.199 |        4.619 |        5.817
       4.587 |        4.488 |        9.074
       6.723 |        4.489 |       11.211
      11.255 |        4.472 |       15.727
       4.542 |        4.459 |        9.001
       1.287 |        4.558 |        5.845
       1.563 |        4.496 |        6.060
       5.166 |        4.419 |        9.586
       5.658 |        4.530 |       10.188
       1.895 |        4.486 |        6.380
       6.306 |        4.453 |       10.759
       1.235 |        4.532 |        5.767
       1.264 |        4.531 |        5.795
       4.371 |        4.539 |        8.910
       2.117 |        4.475 |        6.592
       1.216 |        4.504 |        5.721
       1.230 |        4.548 |        5.778
       1.267 |        4.516 |        5.783
       1.253 |        4.509 |        5.762
       4.720 |        4.473 |        9.193
       1.207 |        4.492 |        5.699
       1.266 |        4.503 |        5.769
       1.208 |        4.518 |        5.727
       1.177 |        4.529 |        5.706
       5.378 |        4.473 |        9.852
       1.260 |        4.556 |        5.816
       1.232 |        4.521 |        5.753
       1.242 |        4.524 |        5.766
       1.225 |        4.509 |        5.734
       1.239 |        4.498 |        5.736
       1.276 |        4.525 |        5.801
       1.258 |        4.524 |        5.783
       1.238 |        4.542 |        5.780
       1.244 |        4.497 |        5.740
       1.241 |        4.962 |        6.203
       1.242 |        4.575 |        5.817
       1.268 |        4.537 |        5.805
       3.503 |        4.532 |        8.036
       4.750 |        4.530 |        9.280
       4.663 |        4.479 |        9.143
       3.682 |        4.439 |        8.120
       1.333 |        4.431 |        5.764
       1.236 |        4.605 |        5.841
       4.327 |        4.497 |        8.823
       8.207 |        4.476 |       12.683
       1.169 |        4.538 |        5.707
       4.308 |        4.453 |        8.761
       1.169 |        4.562 |        5.731
       5.077 |        4.445 |        9.522
       1.253 |        5.055 |        6.308
       1.238 |        4.517 |        5.756
       1.212 |        4.627 |        5.839
       1.533 |        4.469 |        6.002
       1.236 |        4.529 |        5.766
       1.192 |        4.541 |        5.733
       1.194 |        4.509 |        5.703
       1.186 |        4.602 |        5.787
       1.204 |        5.199 |        6.403
       4.574 |        4.756 |        9.330
       8.314 |        4.647 |       12.962
      12.211 |        4.783 |       16.994
      12.650 |        4.445 |       17.095
       1.238 |        4.510 |        5.748
       2.751 |        4.485 |        7.235
       1.202 |        4.487 |        5.690
       1.501 |        4.495 |        5.996
       1.210 |        4.548 |        5.758
       2.412 |        4.483 |        6.895
       1.181 |        4.488 |        5.669
       1.228 |        4.490 |        5.718
       1.190 |        4.581 |        5.772
       3.802 |        4.515 |        8.318
       1.190 |        4.466 |        5.656
       1.215 |        4.528 |        5.743
       1.202 |        4.512 |        5.714
       1.212 |        4.533 |        5.745
       4.279 |        4.472 |        8.751
       3.606 |        4.455 |        8.061
       1.243 |        4.531 |        5.774
       5.577 |        4.461 |       10.039
       1.212 |        4.560 |        5.771
       4.480 |        4.529 |        9.009
       5.757 |        4.485 |       10.242
       1.183 |        4.645 |        5.828
       1.216 |        4.510 |        5.725
       4.015 |        4.511 |        8.526
       4.729 |        4.445 |        9.174
       5.810 |        4.481 |       10.291
       1.208 |        4.509 |        5.718
       1.172 |        4.455 |        5.627
       1.314 |        4.488 |        5.802
       1.305 |        4.529 |        5.834
       1.243 |        4.701 |        5.945
       5.717 |        4.525 |       10.243
       1.274 |        4.950 |        6.224
       2.130 |        4.578 |        6.707
       6.352 |        4.574 |       10.925
       1.181 |        4.653 |        5.834
       1.257 |        5.103 |        6.360
       4.645 |        4.553 |        9.197
       8.384 |        4.618 |       13.002
      10.810 |        4.827 |       15.637
       2.349 |        4.556 |        6.905
       1.258 |        4.813 |        6.071
       2.725 |        4.864 |        7.589
       1.637 |        4.821 |        6.458
       2.316 |        4.735 |        7.051
       3.351 |        4.772 |        8.123
       2.305 |        4.738 |        7.043
       3.453 |        4.499 |        7.952
       1.233 |        4.596 |        5.829
       1.269 |        4.512 |        5.782
       1.194 |        4.524 |        5.718
       3.277 |        4.483 |        7.760
       7.431 |        4.504 |       11.935
       4.188 |        4.490 |        8.678
       3.966 |        4.518 |        8.484
       4.826 |        4.461 |        9.288
       6.320 |        4.485 |       10.805
       9.812 |        4.513 |       14.325
       6.799 |        4.455 |       11.254
       4.802 |        4.408 |        9.211
       1.246 |        4.471 |        5.717
       1.271 |        4.487 |        5.757
       1.222 |        4.493 |        5.715
       3.868 |        4.477 |        8.345
       1.245 |        4.533 |        5.778
       1.241 |        5.264 |        6.505
       5.450 |        4.678 |       10.128
       2.233 |        4.434 |        6.667
       1.210 |        4.525 |        5.735
       2.601 |        4.555 |        7.156
       3.683 |        4.457 |        8.139
       6.374 |        4.415 |       10.789
       1.245 |        4.466 |        5.710
       1.217 |        4.500 |        5.717
       1.198 |        4.531 |        5.729
       3.397 |        4.473 |        7.870
       2.459 |        4.486 |        6.946
       1.214 |        4.561 |        5.775
       4.034 |        4.508 |        8.542
       1.205 |        4.456 |        5.662
       1.205 |        4.498 |        5.704
       5.544 |        4.503 |       10.047
       1.312 |        4.435 |        5.748
       1.218 |        4.498 |        5.716
       1.212 |        4.547 |        5.759
       1.209 |        4.492 |        5.702
       1.268 |        4.449 |        5.717
       1.159 |        4.535 |        5.694
       2.326 |        4.524 |        6.850
       5.361 |        4.447 |        9.809
       1.215 |        4.486 |        5.701
       1.171 |        4.507 |        5.678
       3.284 |        4.485 |        7.769
       3.580 |        4.408 |        7.988
       1.191 |        4.485 |        5.676
       1.181 |        4.439 |        5.619
       1.230 |        4.482 |        5.712
       1.193 |        4.439 |        5.632
       1.217 |        4.477 |        5.693
       1.183 |        4.509 |        5.691
       2.577 |        4.527 |        7.104
       3.249 |        4.457 |        7.705
       7.603 |        4.561 |       12.163
      12.223 |        4.396 |       16.619
      16.326 |        4.508 |       20.834
       4.070 |        4.434 |        8.504
       4.109 |        4.432 |        8.541
       4.151 |        4.455 |        8.607
       1.259 |        4.763 |        6.022
       1.273 |        4.651 |        5.924
       1.665 |        4.531 |        6.197
       5.519 |        4.470 |        9.989
       1.210 |        5.332 |        6.542
       1.338 |        4.485 |        5.823
       1.247 |        4.494 |        5.741
       1.251 |        4.572 |        5.823
       1.212 |        4.506 |        5.718
       1.235 |        4.528 |        5.763
       4.247 |        4.474 |        8.721
       1.234 |        4.544 |        5.777
       1.160 |        4.571 |        5.731
       5.695 |        4.477 |       10.172
       5.514 |        4.479 |        9.993
       1.246 |        4.574 |        5.820
       4.800 |        4.481 |        9.281
       9.121 |        4.467 |       13.587
       1.196 |        4.639 |        5.835
       3.709 |        4.424 |        8.132
       5.769 |        4.445 |       10.215
       1.258 |        4.540 |        5.798
       1.219 |        4.488 |        5.707
       1.215 |        4.537 |        5.752
       1.145 |        4.542 |        5.687
       3.930 |        4.501 |        8.431
       1.148 |        4.569 |        5.717
       3.854 |        4.473 |        8.326
       8.056 |        4.474 |       12.530
       1.262 |        4.583 |        5.845
       1.236 |        4.569 |        5.805
       1.805 |        4.498 |        6.303
       1.195 |        4.548 |        5.744
       1.221 |        4.536 |        5.757
       1.251 |        4.511 |        5.763
       3.326 |        4.485 |        7.811
       1.242 |        4.470 |        5.712
       1.242 |        4.570 |        5.811
       3.411 |        4.497 |        7.908
       7.994 |        4.500 |       12.493
       7.193 |        4.479 |       11.672
       6.621 |        4.460 |       11.081
       1.267 |        4.539 |        5.806
       1.231 |        4.542 |        5.772
       1.248 |        4.522 |        5.770
       1.184 |        4.587 |        5.771
       3.655 |        4.506 |        8.160
       6.817 |        4.479 |       11.296
       9.520 |        4.485 |       14.005
      12.572 |        4.597 |       17.168
      14.986 |        4.444 |       19.429
      19.426 |        4.408 |       23.834
       1.250 |        4.591 |        5.841
       4.928 |        4.496 |        9.424
       8.955 |        4.472 |       13.428
       7.526 |        4.547 |       12.073
       5.331 |        4.453 |        9.784
       7.606 |        4.453 |       12.059
      11.887 |        4.422 |       16.309
       7.219 |        4.486 |       11.704
       5.457 |        4.447 |        9.903
       6.307 |        4.429 |       10.737
       1.266 |        4.562 |        5.828
       1.220 |        4.543 |        5.763
       1.197 |        4.508 |        5.706
       1.196 |        4.552 |        5.749
       4.257 |        4.508 |        8.765
       2.817 |        4.459 |        7.276
       7.012 |        4.498 |       11.511
       1.205 |        4.541 |        5.746
       1.191 |        4.572 |        5.763
       4.137 |        4.469 |        8.606
       8.622 |        4.466 |       13.087
      11.743 |        4.445 |       16.188
       1.243 |        4.559 |        5.802
       3.379 |        4.504 |        7.884
       2.909 |        4.489 |        7.398
       1.240 |        4.492 |        5.731
       1.253 |        4.544 |        5.797
       3.125 |        4.528 |        7.653
       2.102 |        4.469 |        6.571
       1.892 |        5.594 |        7.486
       1.246 |        4.647 |        5.893
       1.221 |        4.524 |        5.744
       1.234 |        4.527 |        5.762
       5.264 |        4.510 |        9.775
       1.306 |        4.457 |        5.763
       1.242 |        4.580 |        5.821
       1.822 |        4.526 |        6.348
       1.188 |        4.611 |        5.799
       1.191 |        4.554 |        5.744
       1.217 |        4.561 |        5.777
       1.224 |        4.530 |        5.755
       3.570 |        4.498 |        8.068
       6.031 |        4.437 |       10.468
       5.386 |        4.474 |        9.860
       3.295 |        4.439 |        7.734
       5.600 |        4.422 |       10.022
       1.204 |        4.513 |        5.717
       1.245 |        4.568 |        5.813
       1.229 |        4.575 |        5.804
       1.218 |        4.538 |        5.756
       5.320 |        4.645 |        9.965
       1.242 |        4.582 |        5.824
       1.187 |        4.549 |        5.736
       1.189 |        4.552 |        5.741
       4.213 |        4.479 |        8.692
       1.215 |        4.511 |        5.726
       1.182 |        4.525 |        5.708
       1.205 |        4.448 |        5.653
       1.197 |        4.565 |        5.762
       1.226 |        4.541 |        5.767
       1.351 |        4.549 |        5.899
       1.346 |        4.528 |        5.873
       1.231 |        4.495 |        5.727
       1.156 |        4.552 |        5.708
       5.887 |        4.482 |       10.370
      11.171 |        4.487 |       15.658
      13.015 |        4.533 |       17.548
      13.803 |        4.492 |       18.295
      15.302 |        4.421 |       19.723
      18.254 |        4.457 |       22.712
      20.768 |        4.432 |       25.200
      23.670 |        4.745 |       28.415
      25.534 |        4.783 |       30.318
      29.453 |        4.755 |       34.208
       1.228 |        4.591 |        5.819
       2.467 |        4.481 |        6.948
       1.232 |        4.497 |        5.729
       4.611 |        4.492 |        9.103
       3.362 |        4.484 |        7.847
       3.234 |        4.435 |        7.668
       1.220 |        4.866 |        6.086
       1.285 |        4.631 |        5.915
       1.284 |        4.571 |        5.855
       5.159 |        4.519 |        9.677
       5.326 |        4.511 |        9.837
       4.468 |        4.428 |        8.896
       1.235 |        4.571 |        5.806
       4.457 |        4.478 |        8.935
       8.877 |        4.461 |       13.338
      12.992 |        4.413 |       17.405
       1.213 |        4.522 |        5.735
       1.221 |        4.562 |        5.783
       1.186 |        4.589 |        5.775
       1.181 |        4.511 |        5.691
       1.241 |        4.546 |        5.787
       1.301 |        4.544 |        5.845
       2.819 |        4.486 |        7.305
       7.355 |        4.486 |       11.841
       3.145 |        4.490 |        7.635
       2.838 |        4.469 |        7.307
       1.543 |        4.416 |        5.958
       1.245 |        4.558 |        5.802
       5.686 |        4.480 |       10.166
       1.230 |        4.488 |        5.717
       1.241 |        4.547 |        5.787
       1.599 |        4.585 |        6.185
       4.812 |        4.595 |        9.407
       6.841 |        4.463 |       11.304
       9.724 |        4.453 |       14.178
      14.362 |        4.429 |       18.791
       1.255 |        4.542 |        5.797
       2.274 |        4.576 |        6.850
       4.413 |        4.445 |        8.857
       7.245 |        4.600 |       11.845
      10.556 |        4.412 |       14.968
       9.368 |        4.436 |       13.805
      11.595 |        4.452 |       16.047
      15.134 |        4.426 |       19.559
      16.777 |        4.496 |       21.273
       1.261 |        4.536 |        5.797
       1.227 |        4.490 |        5.717
       1.240 |        4.468 |        5.709
       1.243 |        4.566 |        5.808
       4.023 |        4.502 |        8.525
       4.738 |        4.462 |        9.200
       1.241 |        4.570 |        5.810
       1.227 |        4.525 |        5.751
       1.180 |        4.606 |        5.786
       1.238 |        4.536 |        5.773
       2.507 |        4.534 |        7.040
       1.300 |        4.479 |        5.779
